Price,Close,High,Low,Open,Volume,MA250,MA50,MA100
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,,,
Date,,,,,,,,
2020-02-13,175.36434936523438,177.76985923208883,174.56249817734334,174.76296461571766,35295800,131.4502508239746,156.08541107177734,146.06321136474608
2020-02-14,176.9298553466797,176.98712731330275,174.3525003237858,174.92524912123042,23149500,131.75096438598632,156.77346771240235,146.50882369995117
2020-02-18,178.72439575195312,179.17304546668734,177.0729913396611,177.17799477429256,27792200,132.06097204589844,157.48710571289064,146.9891244506836
2020-02-19,179.2604217529297,180.12187672148175,178.4851093601553,180.00701995377815,29997500,132.364583984375,158.2099365234375,147.45594924926758
2020-02-20,176.52288818359375,179.2317055664298,173.345062600929,178.94454904497888,36862400,132.65135095214845,158.84327056884766,147.8936862182617
2020-02-21,170.9425811767578,175.64233321662184,169.65996491905298,175.32646241786324,48572600,132.9134538269043,159.37244323730468,148.29283920288086
2020-02-24,163.57228088378906,167.0755587186096,156.24028793473119,160.58588776840844,68311100,133.14316595458985,159.75860076904297,148.60592208862306
2020-02-25,160.873046875,167.3531367927609,160.4710189288853,166.74054294898085,68073300,133.36279916381835,160.07989227294922,148.9106590270996
2020-02-26,162.88311767578125,165.84079671755148,161.00705537187227,162.44282359860227,56206100,133.59100158691408,160.41198364257812,149.2585186767578
2020-02-27,151.40652465820312,159.87756226966422,151.2150918330818,156.32643735669026,93174900,133.77140835571288,160.4899154663086,149.47610534667967
2020-02-28,155.0725555419922,156.69977143197107,145.49119956539622,145.88364643793898,97012700,133.967499420166,160.62207702636718,149.71284805297853
2020-03-02,165.39088439941406,165.5153222915378,155.35965672866865,158.23119253790156,71030800,134.20697994995118,160.9766418457031,150.06228729248048
2020-03-03,157.4654541015625,167.50626337555664,155.31180214387678,166.3576519192017,71677000,134.41456979370116,161.1788070678711,150.3462663269043
2020-03-04,163.24685668945312,163.39042767558934,158.52795733810908,161.27507058443427,49814400,134.65042431640626,161.4710186767578,150.66361022949218
2020-03-05,159.15013122558594,163.55314516534068,158.59496574082314,158.93955071049004,47817300,134.8694384765625,161.64883911132813,150.9318054199219
2020-03-06,154.65139770507812,156.12544674487893,149.31990436554153,155.64685730780988,72821100,135.06169104003905,161.7366848754883,151.1494955444336
2020-03-09,144.17025756835938,150.99494667832099,143.57681142154135,144.53399016435162,70419300,135.20903378295898,161.61548065185548,151.2636114501953
2020-03-10,154.02920532226562,154.1344955707755,146.04633791651764,151.38739718518477,65354400,135.39248712158204,161.6668273925781,151.45709915161132
2020-03-11,147.05137634277344,150.9470862685925,144.67756252194508,150.40150197475725,56371600,135.54768911743164,161.57308197021484,151.59184463500978
2020-03-12,133.1052703857422,146.89821923788367,132.64582868992906,139.07807085286538,93226400,135.64211871337892,161.2265689086914,151.59397857666016
2020-03-13,152.02870178222656,154.97681406872138,134.7037606599893,141.18386485149557,92727400,135.80596936035155,161.2564242553711,151.80703735351562
2020-03-16,129.6211395263672,142.95464658961282,129.2191262196637,134.00501978335495,87905900,135.87988748168945,160.78238189697265,151.786316986084
2020-03-17,140.29368591308594,141.18385507347162,129.21912159266896,134.00501498499003,81059800,135.99698709106445,160.5599737548828,151.8919192504883
2020-03-18,134.38790893554688,139.74811650672834,129.23829649182758,132.09068546526376,81593200,136.0802609863281,160.21162170410156,151.9301872253418
2020-03-19,136.59896850585938,143.7203652337005,133.0478293675916,136.6563968867101,85922700,136.18435763549806,159.93517333984374,151.96487991333007
2020-03-20,131.46852111816406,140.80101492188504,130.0423193712447,139.7481123428989,84866200,136.26562756347656,159.5081967163086,151.9407521057129
2020-03-23,130.1571807861328,134.55064297153052,126.84535002067652,131.14307386995858,78975200,136.34070742797851,159.01681060791014,151.87059509277344
2020-03-24,141.9879150390625,143.19396980491564,135.22066778616053,137.59446737731713,82516700,136.46741796875,158.77635803222657,151.9316833496094
2020-03-25,140.62869262695312,147.72139028792844,138.2548935442496,142.5334834948533,75638200,136.58808700561522,158.4716827392578,151.96224609375
2020-03-26,149.42518615722656,149.95163742924396,142.0166168333385,142.04533102950404,64568100,136.74012548828125,158.36489318847657,152.0925698852539
2020-03-27,143.2896728515625,148.257433486755,142.81108342012416,145.2518924415378,57042300,136.86354092407225,158.11534790039062,152.15820877075194
2020-03-30,153.36875915527344,153.72292525245413,143.5863903880051,145.91234252930232,63420300,137.0266303100586,158.01030059814454,152.31674240112304
2020-03-31,150.95664978027344,157.72389517204311,149.8558855807532,152.5742694137717,77927200,137.17712384033203,157.83925567626954,152.45201171875
2020-04-01,145.596435546875,150.99492219682824,144.36168159521696,146.44832390564008,57969900,137.3084815673828,157.5724612426758,152.5374835205078
2020-04-02,148.61154174804688,148.8221222050345,143.92137252689247,145.3571404034156,49630700,137.44989697265626,157.3812420654297,152.65120407104493
2020-04-03,147.24278259277344,150.640769470052,145.6730103070818,148.45840347788032,41243300,137.58568615722658,157.1431741333008,152.73506439208984
2020-04-06,158.19296264648438,159.3702886170286,150.8322544870095,153.45492996002932,67111700,137.7677322692871,157.15618469238282,152.92699966430663
2020-04-07,156.48912048339844,162.72034735046896,156.26895890934117,162.32790065450777,62769000,137.93952432250975,157.18781036376953,153.09276336669922
2020-04-08,158.05892944335938,159.5329782713047,156.49872342902765,158.57579953473572,48318200,138.11706658935546,157.19012145996095,153.271941986084
2020-04-09,158.06846618652344,160.2029702773397,156.33597533666455,159.23622519351733,51385100,138.2923042602539,157.1433676147461,153.44408111572267
2020-04-13,158.42263793945312,158.48008092873175,155.35010255817997,157.31232177165464,41905300,138.46858071899413,157.013203125,153.60159149169922
2020-04-14,166.261962890625,166.3098247540783,160.80604638092177,161.76322522842725,52874300,138.67727255249022,157.08850830078126,153.8339749145508
2020-04-15,164.51986694335938,166.13750115848333,161.99291595443174,163.86897788274868,40940800,138.87521725463867,157.04974212646485,154.04846252441405
2020-04-16,169.4589385986328,169.68866678249967,165.49621871061888,166.83627787509008,50479600,139.08687228393555,157.00017364501954,154.31482192993164
2020-04-17,170.95211791992188,172.29216222843243,168.33900961024494,171.813572888909,52765600,139.30302633666992,156.98466857910157,154.5974496459961
2020-04-20,167.5636749267578,171.0956661194561,167.4966800229381,169.06645226353896,36669600,139.49927841186525,156.83018249511719,154.84514312744142
2020-04-21,160.63372802734375,166.2332143656967,158.9969461097408,166.07049574786976,56203700,139.6694355773926,156.53213409423827,155.0078823852539
2020-04-22,166.08966064453125,166.5491023546214,163.50528094286486,164.05086523508652,34620200,139.8457725830078,156.25137451171875,155.2175437927246
2020-04-23,164.07955932617188,167.56368896204097,163.59140348184656,166.65437218282156,32790800,140.01127288818358,156.01174255371095,155.4043360900879
2020-04-24,167.07553100585938,167.08509753411812,163.39996861114895,164.69215098463684,34277600,140.1892105102539,155.826875,155.63006118774413
2020-04-27,166.59695434570312,169.3249048560136,165.87907032634968,169.02818179820954,33194400,140.36209759521483,155.65152709960938,155.86846908569336
2020-04-28,162.5384979248047,168.14756518079076,162.13648466002041,168.07098913910997,34392700,140.52902883911133,155.36369995117187,156.06858383178712
2020-04-29,169.83224487304688,170.07153959756306,164.51991367310004,165.80252989121303,51286600,140.73144564819336,155.18585693359375,156.3364813232422
2020-04-30,171.53598022460938,172.67501046944872,168.6835775324089,172.29214487853974,53875900,140.93051260375975,155.03136810302735,156.62065231323243
2020-05-01,167.09469604492188,170.99040583781405,166.55866369356815,168.27202178019542,39370500,141.1146484069824,154.8428042602539,156.8430374145508
2020-05-04,171.18182373046875,171.3349758174979,166.35764983214517,167.01810542774493,30372900,141.32507073974608,154.84758911132812,157.1100161743164
2020-05-05,173.01963806152344,175.78588426417025,172.196463692982,172.88563361108132,36839200,141.54288217163085,155.0365362548828,157.3975685119629
2020-05-06,174.72337341308594,176.31229337796827,173.85235199617549,174.28307944064966,32139300,141.76754626464844,155.31354278564453,157.69671752929688
2020-05-07,175.7379913330078,176.64730805363166,174.76166510188392,176.28357552322777,28316000,141.99010955810547,155.57064025878907,157.99131195068358
2020-05-08,176.77175903320312,177.0780632342487,175.5082907173606,177.0589155703363,30877800,142.23109140014648,156.07794494628905,158.28393020629883
2020-05-11,178.74359130859375,179.48060853855688,175.02016600795858,175.30730799085808,30892700,142.47474597167968,156.5513656616211,158.58672134399413
2020-05-12,174.6947021484375,179.03072105863703,174.49370277414178,178.80100748801334,32038200,142.69556777954102,156.73744201660156,158.85704193115234
2020-05-13,172.05288696289062,176.16875866805987,168.9803366302558,174.7329904875629,44711500,142.8947855529785,157.0291906738281,159.1039988708496
2020-05-14,172.7994842529297,172.95263636326058,168.1571613205752,169.93751443835154,41873900,143.100251373291,157.22024322509765,159.34563095092773
2020-05-15,175.31686401367188,179.04985531053515,169.42063938623613,171.3924252817787,46610400,143.32280319213868,157.54357788085937,159.59620849609374
2020-05-18,176.99192810058594,178.22668227519873,176.08261119923372,177.79595475407282,35264500,143.54947637939452,157.99038848876953,159.8635366821289
2020-05-19,175.76675415039062,178.60957645886265,175.63274969770194,177.10679867727748,26799100,143.7683283996582,158.62231842041015,160.1188995361328
2020-05-20,178.2047576904297,178.3871305136739,176.55382375357337,177.38888389572662,31261300,144.00258364868165,159.10582946777345,160.38632843017578
2020-05-21,176.0642852783203,179.17418700775042,175.92990762220046,177.95518028333498,29119500,144.22804946899413,159.68608764648437,160.62958480834962
2020-05-22,176.14102172851562,177.05288552781846,175.2099715884308,175.83387916932546,20826900,144.45412551879883,160.54680267333984,160.88668579101562
2020-05-26,174.2790069580078,179.0110342377732,173.82787878314946,178.85745557270067,36073600,144.67738064575195,160.99180877685546,161.12411651611328
2020-05-27,174.50930786132812,174.6820874691233,169.50852674368852,172.96395779289628,39517100,144.89856069946288,161.8895721435547,161.33597702026367
2020-05-28,174.1157989501953,176.75537151482436,173.13676803502756,173.48231266569437,33810200,145.1259418029785,162.56601440429688,161.56299407958986
2020-05-29,175.8915252685547,176.87057087435878,173.1655700836778,175.39240196907681,42130400,145.37498977661133,163.39608673095702,161.8038542175293
2020-06-01,175.4884033203125,175.65157515719272,174.1734208050576,175.21004016334763,22622400,145.6098335571289,164.1738754272461,162.05452438354493
2020-06-02,177.48487854003906,177.57126104386916,174.0678339141332,176.85137755315077,30794600,145.842536529541,165.0942025756836,162.3011996459961
2020-06-03,177.9167938232422,178.47350544307963,176.2082716243914,177.39848418880933,27311000,146.06941976928712,166.0493948364258,162.53310272216797
2020-06-04,175.5747528076172,178.37749696814225,174.97965390901788,176.89934289398556,28761800,146.27335702514648,166.72113159179688,162.74874481201172
2020-06-05,179.68289184570312,180.19160827140416,174.70129642604095,175.28680217113944,39893600,146.48917544555664,167.50221557617186,162.98694915771483
2020-06-08,180.79632568359375,180.97869849717333,177.0337366873354,178.47350355740667,33211600,146.71134393310547,168.12963836669923,163.2472657775879
2020-06-09,182.178466796875,183.04232088302777,179.74045386260417,180.4507439785065,29783900,146.94135461425782,168.90741424560548,163.51138107299803
2020-06-10,188.935791015625,190.5483374184694,183.33989572978047,183.4550870310254,43872300,147.19524661254883,169.6187548828125,163.81452774047852
2020-06-11,178.79022216796875,187.89913623603275,178.59825621537857,185.37475539964854,52854700,147.4080633239746,170.1754263305664,164.00734100341796
2020-06-12,180.2012176513672,184.02139478658034,177.7440033475555,182.88877062323658,43373600,147.6250069885254,170.86752197265625,164.219991607666
2020-06-15,181.35301208496094,183.1575243313192,176.62097134724394,177.1680897119196,32770200,147.83779666137696,171.52235137939454,164.4517967224121
2020-06-16,185.79710388183594,187.72638602296334,183.7718314338394,185.14440201646784,42556700,148.0663526916504,172.29343780517578,164.7183059692383
2020-06-17,186.44020080566406,188.43667912161857,185.9122834018671,187.19847151579805,25687800,148.29270223999023,172.8583825683594,165.0072836303711
2020-06-18,188.4366912841797,188.59986310205517,186.20984487209262,186.20984487209262,23061600,148.5269618835449,173.497333984375,165.34257217407227
2020-06-19,187.31365966796875,191.28741555293973,186.56498208428334,190.6155272914356,44441100,148.75365737915038,174.08242858886717,165.63627502441406
2020-06-22,192.5160369873047,192.69839515722148,187.3904557312936,187.9279663598332,32818900,149.01766052246094,174.77138000488281,165.95737380981444
2020-06-23,193.80221557617188,195.76029200350268,193.3414796494519,193.97498056414278,30917400,149.28491201782228,175.4789715576172,166.2460873413086
2020-06-24,189.8956298828125,195.08839207499327,188.66703011055674,193.50465452912027,36740600,149.53570281982422,175.95164489746094,166.5200765991211
2020-06-25,192.29527282714844,192.55443498241675,187.62083408877987,189.85727387105254,27803900,149.79681283569337,176.5071530151367,166.77844757080078
2020-06-26,188.44627380371094,191.8633179050225,187.05450219787085,191.70973926885765,54675800,150.03600332641602,176.88689971923827,166.9435366821289
2020-06-29,190.47154235839844,190.55792484717963,185.7779034024476,187.91835250772525,26701600,150.2798815612793,177.2772882080078,167.1309783935547
2020-06-30,195.3379669189453,196.19222801680598,189.79967418886784,189.9340518454055,34310300,150.5398878479004,177.83277404785156,167.33147827148437
2020-07-01,196.48020935058594,198.06396191087777,193.6678713783546,194.98285394526857,32061200,150.80598025512694,178.54970367431642,167.54091888427735
2020-07-02,197.97752380371094,199.66685951857852,196.76812499098386,197.4208122291355,29315800,151.0784411315918,179.1874609375,167.71941772460937
2020-07-06,202.2392120361328,202.6519527438517,199.73401756771054,200.44430769589064,31897600,151.3698450012207,179.95065399169923,167.9811982727051
2020-07-07,199.8876495361328,206.0498504677859,199.6380951982517,201.9993048493179,33600700,151.64657083129882,180.6068963623047,168.21688568115235
2020-07-08,204.2837371826172,204.696463349107,200.30998094536224,201.63457123980288,33600000,151.9387950744629,181.36063201904298,168.50607955932617
2020-07-09,205.71388244628906,207.69115979383565,202.97831973392456,207.64316463911499,33121700,152.23484359741212,182.22413970947267,168.79391983032227
2020-07-10,205.0900115966797,205.48355143164616,202.60401738352232,205.0420164333308,26177600,152.5283966369629,182.9292950439453,169.05757598876954
2020-07-13,198.75503540039062,207.1344749546449,198.2079169288768,205.86747300760248,38135600,152.80351235961913,183.47367614746094,169.25252212524413
2020-07-14,199.9835968017578,200.46351902624386,193.91737285414357,197.85274095335467,37591800,153.08661459350586,184.13145416259766,169.48712921142578
2020-07-15,199.68606567382812,202.84396263388592,196.79693867821612,201.14503357793527,32179400,153.36795767211913,184.70153900146485,169.77456405639649
2020-07-16,195.73147583007812,197.43999775620557,194.1861257007085,197.15204149590082,29940700,153.63272384643554,185.15577575683594,170.09615600585937
2020-07-17,194.73324584960938,196.80649872151776,193.30307235279196,196.25939500336793,31635300,153.8866324157715,185.5559732055664,170.43475799560548
2020-07-20,203.10311889648438,203.77500717297363,194.85804282692547,196.76813881286336,36884800,154.1707586364746,186.10327575683593,170.8369580078125
2020-07-21,200.36753845214844,205.3491337275746,199.67644924364626,205.0803784404976,37990400,154.43851913452147,186.57519134521485,171.32656814575196
2020-07-22,203.24708557128906,203.7750030084796,200.02200726398468,200.79947901418083,49605700,154.71980770874023,187.06526123046876,171.80831344604493
2020-07-23,194.4069061279297,202.4504080367256,194.03256734424946,198.8701920137259,67457000,154.96137411499024,187.4595053100586,172.09847366333008
2020-07-24,193.21665954589844,194.71401430298573,189.5788414654291,192.37199187941363,39827000,155.19935525512696,187.88278076171875,172.45598571777344
2020-07-27,195.66432189941406,195.7794985613358,192.79438135598141,193.3798871308601,30160900,155.44970596313476,188.34007751464844,172.78016036987304
2020-07-28,193.90782165527344,196.48019830522122,193.63906632307194,195.43397114443204,23251400,155.70850509643554,188.71189666748046,173.12773727416993
2020-07-29,195.8658905029297,196.4321953127748,193.8982061058397,194.3685352414771,19632600,155.96834744262696,189.08937591552734,173.53988220214845
2020-07-30,195.71231079101562,196.2498360771528,191.55619650401667,192.92876727090675,25079600,156.23197494506837,189.48828704833986,174.055302734375
2020-07-31,196.77772521972656,196.86412235992762,191.01865794030672,196.19221946047625,51044000,156.5176519165039,189.85974639892578,174.4827879333496
2020-08-03,207.8447265625,208.90056139620748,201.98968375994193,203.02631760229153,78983000,156.83819104003905,190.49535522460937,175.09072143554687
2020-08-04,204.72523498535156,206.14581544620071,201.86490236413317,205.56990286520076,49280100,157.14401458740235,191.0670394897461,175.80692108154298
2020-08-05,204.38931274414062,206.36659028912158,203.07433032066746,206.27059997009545,28806400,157.43480267333985,191.66924560546875,176.3305271911621
2020-08-06,207.66233825683594,207.6815245993432,203.055082286198,203.81335290499823,32656800,157.743158203125,192.3323062133789,177.1109391784668
2020-08-07,203.94776916503906,207.03846983746,202.46000715938482,206.22261074447047,27820400,158.0439376220703,192.9289456176758,177.74748001098632
2020-08-10,199.8876495361328,203.37189032283186,198.06395054885186,203.1703165008788,36716500,158.3178187866211,193.40886810302734,178.40247741699218
2020-08-11,195.21316528320312,199.31169046301954,194.98279734692096,198.84137606478103,36446500,158.5888324279785,193.80336334228517,178.98861938476563
2020-08-12,200.78985595703125,201.83608285661768,196.52814440172622,197.0464539426936,28013100,158.88329446411132,194.269462890625,179.6818327331543
2020-08-13,200.31956481933594,202.8631617935289,199.79164736083806,201.0298550949573,22588900,159.16655227661133,194.71751831054686,180.38345657348634
2020-08-14,200.5115203857422,201.17381546778418,199.17733704875383,200.3771427347529,17958900,159.44190158081054,195.21625366210938,180.96869262695313
2020-08-17,201.83612060546875,202.7095827034484,200.53073136822354,201.18343330987926,20184800,159.72692550659178,195.6593182373047,181.5807669067383
2020-08-18,202.99749755859375,203.83255750038833,200.8090534968772,202.07604048973576,21336200,160.01077279663085,196.10334167480468,182.11649002075194
2020-08-19,201.76596069335938,204.07516508026322,201.3329894587743,203.4882439502572,27627600,160.29353738403321,196.49509155273438,182.70125289916993
2020-08-20,206.4613494873047,206.86545699034644,201.00587617403352,201.61203008786043,26981500,160.61178869628907,196.84560272216797,183.23217880249024
2020-08-21,204.9603271484375,208.06811499805988,204.79676091229612,205.76854196753658,36249300,160.9161969604492,197.36900482177734,183.77221557617187
2020-08-24,205.60501098632812,207.3657744393688,204.3926738683329,206.6633835219215,25460100,161.22208050537108,197.87708068847655,184.37230133056642
2020-08-25,208.27980041503906,208.4145028900692,205.03730997086967,205.03730997086967,23043700,161.5393480834961,198.41561645507812,184.96898391723633
2020-08-26,212.78271484375,213.6871519993567,209.1361171366734,209.63644688516246,39600800,161.86488580322265,198.9553286743164,185.6243832397461
2020-08-27,218.0072784423828,222.40436346593435,211.09892829514644,214.4568883673728,57602200,162.21231134033204,199.58667022705077,186.22252639770508
2020-08-28,220.2491455078125,221.91368648298578,218.00729978629948,219.54675464075623,26292900,162.57562994384764,200.22291931152344,186.86012664794922
2020-08-31,216.9970245361328,220.04708516739845,215.8231823144508,218.41140795600424,28774200,162.9198895263672,200.81658660888672,187.44950759887695
2020-09-01,218.67117309570312,218.84435569271022,215.9386142195796,216.97775384602633,25725500,163.26163671875,201.3396893310547,188.05553466796874
2020-09-02,222.8854522705078,224.04967804549815,218.74815570566622,219.34469313601724,34080800,163.62385607910156,201.9213540649414,188.70016281127928
2020-09-03,209.07843017578125,220.63402503378467,206.8269678928897,220.59554489864988,58400300,163.9368598022461,202.3050100708008,189.12832748413086
2020-09-04,206.14382934570312,210.09832766276753,197.42661772100655,206.96167538139008,59664100,164.24360485839844,202.58198120117189,189.5445671081543
2020-09-08,194.99229431152344,202.08344318646942,194.54969210627914,198.68700309738503,52924300,164.50559149169922,202.71290161132814,189.7999006652832
2020-09-09,203.29579162597656,206.7114795601628,198.87945877197268,199.7454158901792,45679000,164.79546466064454,202.9693865966797,190.12333740234374
2020-09-10,197.5998077392578,206.6153031515809,196.38748520810503,205.32599098248244,35461500,165.0633150024414,203.01462341308593,190.42369873046874
2020-09-11,196.3105010986328,200.7364654599557,193.62606751857373,199.36056203452765,33620100,165.329775390625,203.01122924804687,190.78046646118165
2020-09-14,197.63827514648438,201.28487327965124,196.310483024045,196.51254409194786,30375800,165.59751330566405,203.00444427490234,191.09595260620117
2020-09-15,200.8807373046875,201.8429019683488,199.10072680432705,200.5343574385107,21823900,165.87392095947266,202.97727478027343,191.46396438598632
2020-09-16,197.2918701171875,202.67998350393228,196.8973790757412,202.651119738116,26328100,166.12626940917968,202.92535919189453,191.7661277770996
2020-09-17,195.23284912109375,196.59912127754978,192.39446610049652,192.4810574027475,34011300,166.37658465576172,202.74434143066406,192.0524867248535
2020-09-18,192.80819702148438,195.94484887575575,188.82483547440413,195.127017632901,55225300,166.61834295654296,202.48622772216797,192.35518371582032
2020-09-21,194.8768768310547,195.04045778748048,188.94995206978697,189.7293033075276,39839700,166.87507318115235,202.28196502685546,192.6056300354004
2020-09-22,199.5722198486328,200.22649954304467,194.4342633712233,197.3015103470911,33517100,167.14305029296875,202.29830871582033,192.88599243164063
2020-09-23,193.0006103515625,200.22647652123064,192.4618004778043,200.03403183934446,30803800,167.3840559692383,202.15864898681642,193.14505157470703
2020-09-24,195.50225830078125,197.79221510852776,191.6632156551125,192.28863155277108,31202500,167.64195587158204,202.07497283935547,193.38825592041016
2020-09-25,199.95706176757812,201.13088911694132,194.8768189808472,195.84861465967163,29437300,167.91272814941405,202.15948455810548,193.6576301574707
2020-09-28,201.51577758789062,204.52735780399723,200.18798560071832,202.9012971081629,32004900,168.19719384765625,202.2951351928711,193.92555419921874
2020-09-29,199.4182586669922,202.12195391801143,198.98528747041638,201.42919413090266,24221900,168.48247827148438,202.22143798828125,194.1623568725586
2020-09-30,202.3721160888672,203.95968207307456,198.72550342042436,199.87048183587524,33829100,168.7733753051758,202.26152954101562,194.41836044311523
2020-10-01,204.4215087890625,205.89361953473573,203.3246416710811,205.41253720787606,27158400,169.0654682006836,202.2850180053711,194.6751396179199
2020-10-02,198.3887481689453,203.00714181252636,197.76333228511893,200.1302639824499,33154800,169.3372353515625,202.3646548461914,194.912080078125
2020-10-05,202.42022705078125,202.44909081908426,199.148858055574,199.37978288346707,21331600,169.6306460571289,202.54872619628907,195.2157534790039
2020-10-06,198.11936950683594,202.2278028813406,197.0706133347851,200.9192727681935,28554300,169.89707366943358,202.5978271484375,195.46895233154297
2020-10-07,201.89102172851562,202.16042667128687,198.89868890994316,199.22582138595564,25681100,170.17531530761718,202.75749114990234,195.7346939086914
2020-10-08,202.6126708984375,203.19959202978103,200.4381836761741,202.54531231348605,19925800,170.4542364501953,202.8924267578125,195.99090133666994
2020-10-09,207.64479064941406,207.6929018274482,203.2380739442481,203.2380739442481,26458000,170.75378094482423,203.13107635498048,196.30968170166017
2020-10-12,213.02328491210938,215.3902168251195,208.60695191939405,210.51203414893342,40461400,171.06715234375,203.45598754882812,196.65786697387696
2020-10-13,214.4280548095703,216.68914803485708,212.08998663603225,214.29335232049814,28950800,171.39055725097657,203.58765411376953,197.04150466918946
2020-10-14,212.50372314453125,215.73659753325902,210.8391821135151,214.5627552760652,23421700,171.70900463867187,203.74322387695312,197.40513168334962
2020-10-15,211.34909057617188,212.0226028949855,207.83718079423278,208.88595142081485,22733100,172.03150970458984,203.88241943359375,197.77583251953126
2020-10-16,211.34909057617188,213.87957362267653,211.02195811867202,211.8205418586077,26057900,172.3501333618164,203.95615447998046,198.14423034667968
2020-10-19,206.1149139404297,213.8892061286299,205.63383161206184,212.08033187589723,27625800,172.6556591796875,203.9994973754883,198.46422149658204
2020-10-20,206.52865600585938,209.1457452787201,205.02768135731517,207.63515426808434,22753500,172.95952935791016,204.13231750488282,198.77059280395508
2020-10-21,206.67298889160156,208.71277344039027,205.05654449557616,205.05654449557616,22724900,173.25370251464844,204.36151397705078,199.08243865966796
2020-10-22,206.7595977783203,207.88532885700985,203.69028965057882,205.8359130903989,22351500,173.54521569824217,204.48090881347656,199.37518585205078
2020-10-23,208.04888916015625,208.0970003361188,205.0950508788664,206.894294344403,18879600,173.8287197265625,204.63549530029297,199.67650680541993
2020-10-26,202.131591796875,208.1547384232922,200.22650952026527,205.75895736252448,37111600,174.09372973632813,204.66789672851561,199.9420751953125
2020-10-27,205.18165588378906,206.5479282198085,202.37213626136545,203.5844586966155,36700300,174.36416668701173,204.73480743408203,200.19706283569337
2020-10-28,195.0115966796875,200.93853664964445,194.4535538950145,199.81280535260754,51195600,174.59864184570313,204.5750894165039,200.3392155456543
2020-10-29,196.97438049316406,199.51449499676707,195.6754521309309,196.348979241108,31432600,174.83963623046876,204.4792578125,200.4871746826172
2020-10-30,194.80950927734375,196.56064158838936,192.06733371002053,195.80053785215156,36953700,175.06881268310548,204.24622100830078,200.5459118652344
2020-11-02,194.6748046875,197.51318789577627,192.54841403121264,196.56063946362534,30842200,175.29779302978517,204.04051055908204,200.7047576904297
2020-11-03,198.61964416503906,200.2457047931444,195.43488148228494,196.17575238296823,27512000,175.54407458496092,203.90080322265624,200.8889419555664
2020-11-04,208.20281982421875,210.05980533830936,204.38302477274965,205.92249417257187,42311800,175.82792791748048,203.89926361083985,201.157440032959
2020-11-05,214.84178161621094,215.6403801987278,212.78274943674145,213.63907556087898,36080100,176.1318680419922,203.94044494628906,201.44788681030275
2020-11-06,215.2554931640625,215.87127799998143,209.78077353708855,213.8507262075923,25231900,176.43689227294922,203.88540924072265,201.7360397338867
2020-11-09,210.1271514892578,219.4890100539561,209.63645277001197,215.9482509504058,44395000,176.7177498779297,203.68296936035156,201.9529443359375
2020-11-10,203.02639770507812,208.30868796466146,201.78521152070147,206.3843582836946,44045100,176.96929119873047,203.40355682373047,202.1100717163086
2020-11-11,208.3568115234375,209.79042782480155,204.1713883460507,204.35420202564052,29440800,177.23930023193358,203.19726959228515,202.26847946166993
2020-11-12,207.28878784179688,210.81993091272767,206.3458704441471,208.9918236566661,21593900,177.4977689819336,202.88533630371094,202.40334518432618
2020-11-13,208.3182830810547,209.19385652014648,206.0572047454115,208.1739642422896,18621100,177.75894763183595,202.8701333618164,202.5875717163086
2020-11-16,209.01104736328125,209.50176078856936,206.40358907707915,206.74033793525987,24953300,178.02270739746095,202.92747772216796,202.7547294616699
2020-11-17,206.3458709716797,209.44402814330667,205.9802436469447,207.92382066792086,24154100,178.27679888916015,203.15454925537108,202.93372543334962
2020-11-18,203.6254425048828,207.57099540862455,203.480731114143,206.1046720245794,28372800,178.52054327392577,203.1611422729492,203.06526443481445
2020-11-19,204.9180908203125,205.50654841164084,202.516023330483,203.9148263419333,24792700,178.76903833007813,203.3075079345703,203.16106567382812
2020-11-20,202.9597930908203,205.75736979552403,202.5835670550856,204.70586814691993,22843100,179.00343829345704,203.44049377441405,203.22586151123048
2020-11-23,202.6897430419922,204.7927469637663,200.80861230464637,203.50007401809364,25683500,179.23370318603514,203.54152313232422,203.27298370361328
2020-11-24,206.30728149414062,206.68350759361277,201.48386241377628,202.18807747793556,33979700,179.47733099365234,203.65005401611327,203.31366439819337
2020-11-25,206.31690979003906,207.68675895454567,204.95671688381378,207.51312294435323,21012900,179.72458654785157,203.83055480957032,203.3779570007324
2020-11-27,207.62890625,208.63218572293246,206.48093008381176,207.26233638711614,14512200,179.98407751464845,204.07847595214844,203.41140869140625
2020-11-30,206.50985717773438,207.17547659970663,203.39391807067915,206.53879651260684,33064800,180.24000885009767,204.35250915527342,203.4193684387207
2020-12-01,208.5742950439453,209.64509467214577,205.81529873199955,206.93432077523863,30904500,180.50213604736328,204.62645751953124,203.45421127319335
2020-12-02,207.76397705078125,207.86045133348924,205.28474696020112,207.29129133727503,23724500,180.76071643066408,204.7902926635742,203.54430068969725
2020-12-03,206.6738739013672,208.7382967573464,206.10469924114523,207.03080221649537,25120900,181.0079871826172,205.0637579345703,203.61120346069336
2020-12-04,206.7896270751953,207.77360870664114,205.65129249765855,206.65457192734252,24666000,181.25720989990234,205.2895053100586,203.68223907470704
2020-12-07,206.72210693359375,207.92796181138993,205.46802963661227,206.79928341216169,24620000,181.50704071044922,205.4248062133789,203.79214538574217
2020-12-08,208.38133239746094,209.28813748138452,205.3715237954218,206.41338401610594,23284100,181.76133215332032,205.5621173095703,203.9286262512207
